Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
3282800,456.05008321355433,0.0,0.8125,0.96875
3282900,456.08252702049987,0.0,0.9375,0.953125
3283000,456.10870442061605,0.0,0.875,0.96875
3283100,456.14888016935635,0.0,0.9375,0.90625
3283200,456.16948505172707,0.0,0.9375,0.9375
3283300,456.2117335553227,0.0,0.875,0.96875
3283400,456.23669734022866,0.0,0.9375,0.90625
3283500,456.2407478184005,0.0,0.9375,0.9375
3283600,456.2587098970493,0.0,0.9375,0.921875
3283700,456.29265909680527,0.0,0.75,0.984375
3283800,456.3211266162517,0.0,0.8125,0.921875
3283900,456.33509866615134,0.0,0.875,0.9375
3284000,456.3407508652166,0.0,0.9375,0.953125
3284100,456.34380561765715,0.0,0.9375,0.984375
3284200,456.3608856048681,0.0,0.9375,0.953125
3284300,456.3720272326048,0.0,0.9375,0.984375
3284400,456.38461769583233,0.0,0.9375,0.96875
3284500,456.41602244448063,0.0,0.9375,0.921875
3284600,456.4241491668246,0.0,0.875,0.921875
3284700,456.42901377616334,0.0,0.9375,0.953125
3284800,456.4375033130617,0.0,0.9375,0.9375
3284900,456.4530759376298,0.0,0.875,0.953125
3285000,456.4668821370191,0.0,0.875,0.9375
3285100,456.4721903303433,0.0,0.875,0.90625
3285200,456.47263163257196,0.0,0.9375,1
3285300,456.48394011865827,0.0,0.9375,0.953125
3285400,456.4867687646541,0.0,0.9375,0.953125
3285500,456.4954936500495,0.0,0.9375,0.96875
3285600,456.49943433836575,0.0,1,0.875
3285700,456.5060735577896,0.0,1,0.90625
3285800,456.5152827029636,0.0,0.6875,0.9375
3285900,456.5162702986604,0.0,0.875,0.953125
3286000,456.5203391203782,0.0,0.9375,0.9375
3286100,456.550757687794,0.0,0.9375,0.921875
3286200,456.55252471066194,0.0,0.875,0.96875
3286300,456.55437432438475,0.0,0.9375,0.921875
3286400,456.55535707858377,0.0,1,0.96875
3286500,456.5563802708254,0.0,1,0.90625
3286600,456.5614746991379,0.0,0.875,0.96875
3286700,456.56704147129335,0.0,0.875,0.921875
3286800,456.570444698773,0.0,1,0.96875
3286900,456.5723033644906,0.0,0.875,0.875
3287000,456.5727395633908,0.0,0.9375,0.921875
3287100,456.5807644202908,0.0,0.8125,0.9375
3287200,456.58878343580477,0.0,1,0.921875
3287300,456.5979831198875,0.0,0.9375,0.9375
3287400,456.60127609745604,0.0,1,0.953125
3287500,456.60196456786423,0.0,0.875,0.96875
3287600,456.60216986932164,0.0,0.9375,0.953125
3287700,456.60299030058155,0.0,0.9375,0.96875
3287800,456.60373894726985,0.0,0.8125,0.953125
3287900,456.60449667797093,0.0,0.9375,0.921875
3288000,456.6048489125476,0.0,1,0.890625
3288100,456.6057008140813,0.0,1,0.96875
3288200,456.60612137859687,0.0,0.9375,0.921875
3288300,456.60644750412354,0.0,0.875,0.953125
3288400,456.60714724202177,0.0,0.9375,0.96875
3288500,456.6084211512559,0.0,0.8125,0.984375
3288600,456.609047792123,0.0,0.9375,0.96875
3288700,456.61024371298714,0.0,1,0.9375
3288800,456.6111353772961,0.0,0.9375,0.890625
3288900,456.6123788652756,0.0,0.875,0.984375
3289000,456.6130776516451,0.0,0.9375,0.984375
3289100,456.61368006973544,0.0,0.875,0.9375
3289200,456.61419676673614,0.0,0.875,0.921875
3289300,456.61421726255645,0.0,1,0.953125
3289400,456.6143873106924,0.0,0.9375,0.921875
3289500,456.61518912579555,0.0,0.9375,0.96875
3289600,456.6157649332185,0.0,0.9375,0.9375
3289700,456.6162544092448,0.0,0.875,0.953125
3289800,456.61654831709257,0.0,0.9375,0.953125
3289900,456.61699540470374,0.0,0.9375,0.953125
3290000,456.61742696145666,0.0,0.9375,0.90625
3290100,456.6183240012127,0.0,0.875,0.953125
3290200,456.61905241081763,0.0,0.9375,0.9375
3290300,456.6194268662445,0.0,0.8125,0.90625
3290400,456.6195699614662,0.0,0.9375,0.96875
3290500,456.6200936228633,0.0,0.9375,0.921875
3290600,456.62046997237604,0.0,0.875,0.90625
3290700,456.62114998830083,0.0,0.9375,0.921875
3290800,456.62201977883285,0.0,0.875,0.90625
3290900,456.6221456153474,0.0,0.9375,0.921875
3291000,456.62319743430106,0.0,1,0.96875
3291100,456.6236581484251,0.0,0.9375,0.890625
3291200,456.62417721321924,0.0,1,0.9375
3291300,456.6246187862718,0.0,0.9375,0.90625
3291400,456.6253702947106,0.0,0.9375,0.921875
3291500,456.62586848298304,0.0,1,0.9375
3291600,456.62609300452164,0.0,0.9375,0.96875
3291700,456.62693908675277,0.0,0.9375,0.953125
3291800,456.627430082432,0.0,0.9375,0.96875
3291900,456.6280186865744,0.0,1,0.953125
3292000,456.6287808617865,0.0,0.875,0.90625
3292100,456.62972739440977,0.0,1,0.984375
3292200,456.63003782314746,0.0,0.9375,0.9375
3292300,456.6303679846616,0.0,0.875,0.953125
3292400,456.63103831308075,0.0,1,0.953125
3292500,456.6320810294586,0.0,1,0.9375
3292600,456.63298776277065,0.0,0.9375,0.984375
3292700,456.63359394193117,0.0,0.9375,0.90625
3292800,456.63443446753035,0.0,0.9375,0.953125
3292900,456.63528405933675,0.0,0.9375,0.921875
3293000,456.6360110248902,0.0,1,0.984375
3293100,456.6362399578821,0.0,0.9375,0.953125
3293200,456.63757533961854,0.0,0.9375,0.90625
3293300,456.63868225320624,0.0,1,0.953125
3293400,456.6394892610604,0.0,0.8125,0.96875
3293500,456.63996032950695,0.0,0.8125,0.953125
3293600,456.6405627586919,0.0,0.9375,0.90625
3293700,456.6413545588007,0.0,0.9375,0.90625
3293800,456.6421775709148,0.0,0.875,0.96875
3293900,456.64281900504864,0.0,1,0.9375
3294000,456.6431835686559,0.0,0.9375,0.90625
3294100,456.64381109103647,0.0,1,0.984375
3294200,456.64410116436704,0.0,1,0.9375
3294300,456.64477094057327,0.0,0.875,0.96875
3294400,456.64517490581056,0.0,1,0.953125
3294500,456.64611027092076,0.0,0.875,0.859375
3294600,456.6466721757881,0.0,0.8125,0.953125
3294700,456.64722850939035,0.0,1,0.921875
3294800,456.64821370562794,0.0,1,0.9375
3294900,456.6486614200437,0.0,1,0.90625
3295000,456.6495687531851,0.0,0.9375,0.9375
3295100,456.6499375704258,0.0,1,1
3295200,456.65050520740294,0.0,1,0.9375
3295300,456.6512737222527,0.0,0.9375,0.9375
3295400,456.6521492219621,0.0,0.9375,0.9375
3295500,456.6527653520396,0.0,0.875,0.90625
3295600,456.6532920536814,0.0,0.875,0.953125
3295700,456.65415390168914,0.0,1,0.953125
3295800,456.6546659518421,0.0,0.9375,0.890625
3295900,456.655078383279,0.0,1,0.9375
3296000,456.6554272357636,0.0,0.875,0.890625
3296100,456.65630698415674,0.0,0.9375,0.921875
3296200,456.65665657143217,0.0,1,0.953125
3296300,456.6571811816821,0.0,0.9375,0.9375
3296400,456.6578089628474,0.0,1,0.96875
3296500,456.65893886405775,0.0,1,0.921875
3296600,456.65921427071794,0.0,0.9375,0.921875
3296700,456.65958956306446,0.0,0.9375,0.984375
3296800,456.66001313811535,0.0,0.875,0.953125
3296900,456.6606936274525,0.0,1,0.90625
3297000,456.66100351468725,0.0,0.8125,0.96875
3297100,456.661754905185,0.0,0.9375,0.953125
3297200,456.66219721151657,0.0,0.9375,0.953125
3297300,456.6627149119892,0.0,0.9375,1
3297400,456.6631046030594,0.0,0.9375,0.921875
3297500,456.66371857264653,0.0,0.9375,0.921875
3297600,456.664239253215,0.0,0.9375,0.90625
3297700,456.66531196706933,0.0,1,0.921875
3297800,456.66683817293597,0.0,1,0.9375
3297900,456.6671288343333,0.0,0.875,0.9375
3298000,456.66809333485696,0.0,0.9375,0.9375
3298100,456.6685011776208,0.0,1,0.984375
3298200,456.66900805139613,0.0,0.875,0.9375
3298300,456.66942686909,0.0,0.875,0.921875
3298400,456.6704959427132,0.0,0.9375,0.9375
3298500,456.67087934268676,0.0,0.9375,0.9375
3298600,456.6711032205317,0.0,0.9375,0.96875
3298700,456.6715747952776,0.0,0.8125,0.890625
3298800,456.67192039986566,0.0,0.9375,0.9375
3298900,456.6727003464811,0.0,0.875,0.953125
3299000,456.67299822047573,0.0,0.9375,0.890625
3299100,456.67397062216196,0.0,0.875,0.9375
3299200,456.6746078078931,0.0,0.875,0.9375
3299300,456.6753084202532,0.0,0.875,0.96875
3299400,456.67614524387,0.0,0.9375,0.96875
3299500,456.67659011273247,0.0,0.875,0.96875
3299600,456.67723682336754,0.0,0.9375,0.9375
3299700,456.6775617253632,0.0,0.875,0.921875
3299800,456.67793153133425,0.0,0.9375,0.9375
3299900,456.67822844781637,0.0,0.9375,0.90625
3300000,433.419681043894,0.0,1,0.921875
3300100,437.1267431558199,0.0,0.75,0.875
3300200,439.22620260934696,0.0,0.9375,0.921875
3300300,440.98899350076994,0.0,1,0.9375
3300400,442.40618355590647,0.0,0.875,0.953125
3300500,443.5187346561847,0.0,0.8125,0.953125
3300600,444.31123344725864,0.0,1,0.9375
3300700,444.986255582386,0.0,1,0.9375
3300800,445.64594169625576,0.0,1,0.921875
3300900,446.13862804175517,0.0,0.875,0.875
3301000,446.72072213270206,0.0,0.8125,0.9375
3301100,447.11261891057814,0.0,0.9375,0.96875
3301200,447.6105672019827,0.0,0.9375,0.953125
3301300,447.9348136093311,0.0,0.875,0.953125
3301400,448.31687954390634,0.0,1,0.96875
3301500,448.7080624503318,0.0,0.875,0.953125
3301600,449.01788571553556,0.0,0.9375,0.96875
3301700,449.2923845922806,0.0,0.75,0.90625
3301800,449.59322031270256,0.0,0.9375,0.953125
3301900,449.8757397933772,0.0,0.9375,0.984375
3302000,450.2100410996325,0.0,0.9375,0.90625
3302100,450.4907622799519,0.0,0.9375,0.953125
3302200,450.695135073577,0.0,1,0.9375
3302300,450.89509489178437,0.0,0.875,0.953125
3302400,451.0929772891998,0.0,0.875,0.90625
3302500,451.31065274682373,0.0,0.875,0.9375
3302600,451.4990132427555,0.0,0.9375,0.90625
3302700,451.74778059733666,0.0,1,0.9375
3302800,451.9407662988324,0.0,0.9375,0.921875
3302900,452.04148129243447,0.0,1,0.890625
3303000,452.2712704978709,0.0,0.9375,0.875
3303100,452.4448999087579,0.0,0.9375,0.96875
3303200,452.6420388073022,0.0,0.9375,0.90625
3303300,452.82227993431167,0.0,0.9375,0.953125
3303400,452.9870742445568,0.0,1,0.984375
3303500,453.1337197870113,0.0,1,0.96875
3303600,453.31225479561596,0.0,0.875,0.953125
3303700,453.3939353844712,0.0,0.9375,0.96875
3303800,453.53960548917973,0.0,0.875,0.953125
3303900,453.68441146240224,0.0,0.875,0.953125
3304000,453.83624647375865,0.0,1,0.90625
3304100,453.9487785202758,0.0,0.875,0.9375
3304200,454.07703281461465,0.0,0.9375,0.90625
3304300,454.16674031862016,0.0,0.9375,0.96875
3304400,454.272514823787,0.0,0.875,0.875
3304500,454.38309895534076,0.0,0.8125,0.953125
3304600,454.5008063483169,0.0,0.875,0.9375
3304700,454.71277155607896,0.0,0.8125,0.890625
3304800,454.7965659797524,0.0,1,0.90625
3304900,454.8529845554004,0.0,0.75,0.9375
3305000,454.9505171401556,0.0,0.9375,0.953125
3305100,455.03356567850307,0.0,1,0.9375
3305200,455.15420308516525,0.0,0.75,0.921875
3305300,455.25974419813866,0.0,0.9375,0.890625
3305400,455.3477961711311,0.0,1,0.90625
3305500,455.41037716976183,0.0,0.9375,0.953125
3305600,455.4993302536791,0.0,0.875,0.890625
3305700,455.5725840970104,0.0,0.875,0.90625
3305800,455.6684304868464,0.0,0.875,0.96875
3305900,455.7477567500998,0.0,0.9375,0.96875
3306000,455.7836806730436,0.0,0.875,0.90625
3306100,455.8315404348255,0.0,1,0.953125
3306200,455.86162107839857,0.0,0.9375,0.921875
3306300,455.9287843061945,0.0,0.9375,0.875
3306400,456.0252750876196,0.0,0.9375,0.96875
3306500,456.0411123598601,0.0,0.9375,0.890625
3306600,456.10451075690787,0.0,0.9375,0.921875
3306700,456.13326788742734,0.0,0.9375,0.96875
3306800,456.1517286118824,0.0,0.8125,0.875
3306900,456.19087407897933,0.0,1,0.984375
3307000,456.20441015383267,0.0,0.9375,0.953125
3307100,456.2222855738687,0.0,1,0.96875
3307200,456.2376868291177,0.0,0.9375,0.953125
3307300,456.2553063394342,0.0,0.875,0.921875
3307400,456.27949628390485,0.0,0.875,0.9375
3307500,456.2985627032822,0.0,0.875,0.953125
3307600,456.320301567301,0.0,0.875,0.9375
3307700,456.3512247872528,0.0,0.9375,0.953125
3307800,456.37202013409444,0.0,0.9375,0.96875
3307900,456.40712425927074,0.0,1,0.90625
3308000,456.43476494148143,0.0,1,0.9375
3308100,456.4501631016261,0.0,0.875,0.90625
3308200,456.4675984652404,0.0,0.9375,1
3308300,456.48632797971663,0.0,0.875,0.984375
3308400,456.50611148908183,0.0,0.9375,0.984375
3308500,456.5204999213264,0.0,0.9375,0.90625
3308600,456.5208285552033,0.0,0.9375,0.96875
3308700,456.52158070327994,0.0,0.9375,0.9375
3308800,456.53150730790617,0.0,0.9375,0.984375
3308900,456.531658882194,0.0,1,0.984375
3309000,456.54552748485867,0.0,0.9375,0.9375
3309100,456.54599250389487,0.0,0.9375,0.96875
3309200,456.5508069627987,0.0,0.9375,0.953125
3309300,456.5510554937955,0.0,0.9375,0.953125
3309400,456.5538985048704,0.0,0.875,0.96875
3309500,456.55799145284885,0.0,0.875,0.984375
3309600,456.56499966897167,0.0,0.8125,0.984375
3309700,456.5747988869448,0.0,0.875,0.9375
3309800,456.5755524718741,0.0,0.9375,0.953125
3309900,456.58281397818985,0.0,1,0.9375
3310000,456.5987696573635,0.0,1,0.96875
3310100,456.59912733672405,0.0,0.8125,0.953125
3310200,456.61079117901426,0.0,0.9375,0.953125
3310300,456.6109511242639,0.0,0.9375,0.96875
3310400,456.61135364256626,0.0,0.9375,0.921875
3310500,456.6217167025322,0.0,1,0.953125
3310600,456.6245732737254,0.0,0.875,0.90625
3310700,456.62486241797313,0.0,0.9375,0.953125
3310800,456.62586653347006,0.0,0.8125,0.96875
3310900,456.6310438508427,0.0,1,0.96875
3311000,456.64170384852156,0.0,0.875,0.96875
3311100,456.6424825431944,0.0,0.9375,0.953125
3311200,456.6493204857968,0.0,1,0.9375
3311300,456.6565930348593,0.0,0.8125,0.953125
3311400,456.6570513126264,0.0,0.9375,0.96875
3311500,456.6727778458682,0.0,0.875,0.953125
3311600,456.67341463366853,0.0,0.9375,0.984375
3311700,456.6828970139891,0.0,1,0.9375
3311800,456.6834528725114,0.0,0.9375,0.96875
3311900,456.68365566359074,0.0,0.9375,0.953125
3312000,456.6840563969592,0.0,0.875,1
3312100,456.684500704522,0.0,0.875,0.921875
3312200,456.6847135957896,0.0,0.9375,0.875
3312300,456.68537968502136,0.0,1,0.96875
3312400,456.6855525645536,0.0,0.9375,1
3312500,456.6856892304421,0.0,1,0.984375
3312600,456.686319990805,0.0,1,0.96875
3312700,456.6868121752291,0.0,0.9375,0.9375
3312800,456.6870220737057,0.0,0.875,0.953125
3312900,456.68738150266245,0.0,0.9375,0.953125
3313000,456.6876000928342,0.0,0.9375,0.96875
3313100,456.68811366602154,0.0,0.9375,0.953125
3313200,456.68885053615554,0.0,0.875,0.96875
3313300,456.68957490949924,0.0,0.8125,1
3313400,456.69019478319063,0.0,0.9375,0.984375
3313500,456.6905676137922,0.0,1,0.953125
3313600,456.6915137036642,0.0,0.9375,0.984375
3313700,456.692523762389,0.0,1,0.96875
3313800,456.69343945442637,0.0,0.875,0.96875
3313900,456.6937461942856,0.0,0.875,0.90625
3314000,456.69442292444614,0.0,0.9375,0.921875
3314100,456.6948968898974,0.0,0.8125,0.90625
3314200,456.69532025734463,0.0,0.9375,0.9375
3314300,456.69586137972516,0.0,0.9375,0.90625
3314400,456.6963121686797,0.0,0.875,0.96875
3314500,456.69690803209716,0.0,1,0.96875
3314600,456.6971542453845,0.0,0.875,0.984375
3314700,456.69760384451394,0.0,0.9375,0.921875
3314800,456.6992019827465,0.0,0.9375,0.953125
3314900,456.6996180792342,0.0,0.875,0.953125
3315000,456.7004756031214,0.0,0.875,0.875
3315100,456.70061743992596,0.0,0.875,0.9375
3315200,456.7007680215364,0.0,1,0.96875
3315300,456.7010667780996,0.0,0.9375,0.953125
3315400,456.7016437247792,0.0,0.9375,0.984375
3315500,456.7021634995681,0.0,0.9375,1
3315600,456.7024178541787,0.0,0.9375,0.984375
3315700,456.70287127277425,0.0,1,0.921875
3315800,456.7036741224005,0.0,0.875,0.953125
3315900,456.70401682757483,0.0,0.8125,0.953125
3316000,456.704484686151,0.0,0.9375,0.953125
3316100,456.7050275240373,0.0,1,0.90625
3316200,456.70549242857726,0.0,1,0.96875
3316300,456.7057194656561,0.0,0.9375,0.96875
3316400,456.7062936358165,0.0,0.875,0.96875
3316500,456.70673117827937,0.0,0.9375,0.953125
3316600,456.7072240177058,0.0,0.875,0.9375
3316700,456.70758902735247,0.0,0.875,0.921875
3316800,456.7079332524233,0.0,1,0.921875
3316900,456.7091457226757,0.0,1,0.890625
3317000,456.70986407902996,0.0,0.9375,0.9375
3317100,456.710332601145,0.0,0.9375,0.9375
3317200,456.71087037236424,0.0,0.9375,0.953125
3317300,456.7112852939332,0.0,0.875,0.953125
3317400,456.7115998272462,0.0,0.875,0.9375
3317500,456.71207538655506,0.0,0.875,0.984375
3317600,456.71243608495683,0.0,0.9375,0.9375
3317700,456.71310348198693,0.0,0.9375,0.9375
3317800,456.71365105865124,0.0,0.9375,0.921875
3317900,456.71401516236745,0.0,0.9375,0.953125
3318000,456.7147589077943,0.0,1,0.953125
3318100,456.7153318521849,0.0,0.9375,0.953125
3318200,456.7155272084177,0.0,0.8125,0.921875
3318300,456.71584614778135,0.0,0.9375,0.953125
3318400,456.71633365412487,0.0,1,0.9375
3318500,456.7167252117397,0.0,1,0.984375
3318600,456.71723852958115,0.0,0.75,0.921875
3318700,456.71826277200836,0.0,1,0.9375
3318800,456.71848207465473,0.0,0.9375,0.953125
3318900,456.71893200073623,0.0,0.9375,0.921875
3319000,456.7196503676472,0.0,0.8125,0.9375
3319100,456.719864240245,0.0,1,0.96875
3319200,456.72028202543675,0.0,0.9375,0.890625
3319300,456.7211468604299,0.0,0.9375,0.984375
3319400,456.7216615352941,0.0,1,0.953125
3319500,456.7219984545305,0.0,0.875,0.984375
3319600,456.72254437797363,0.0,1,0.984375
3319700,456.72315363216995,0.0,1,0.953125
3319800,456.7235462799453,0.0,0.9375,0.96875
3319900,456.7236545937901,0.0,0.9375,0.96875
3320000,456.7241401832503,0.0,1,0.953125
3320100,456.7243941646471,0.0,0.9375,0.9375
3320200,456.7252029642867,0.0,0.875,0.953125
3320300,456.7255300489273,0.0,1,0.96875
3320400,456.7266633326106,0.0,0.875,0.984375
3320500,456.7271322485731,0.0,0.9375,0.953125
3320600,456.7274654523004,0.0,0.875,0.90625
3320700,456.7279030217845,0.0,0.875,0.984375
3320800,456.72870797801176,0.0,0.875,0.90625
3320900,456.7292477535254,0.0,1,0.921875
3321000,456.72968943471795,0.0,0.875,0.921875
3321100,456.73013828761987,0.0,0.9375,0.890625
3321200,456.73078177683556,0.0,1,0.921875
3321300,456.73095507033605,0.0,0.875,0.953125
3321400,456.73147120486794,0.0,0.9375,0.953125
3321500,456.7319774559701,0.0,0.9375,0.96875
3321600,456.7321723219911,0.0,0.75,0.9375
3321700,456.7323234968201,0.0,0.9375,0.9375
3321800,456.73286934508434,0.0,0.875,0.9375
3321900,456.7357381650255,0.0,0.9375,0.96875
3322000,456.7362262794521,0.0,1,0.953125
3322100,456.73664779211873,0.0,0.8125,0.96875
3322200,456.7369539538765,0.0,0.9375,0.953125
3322300,456.7373988071666,0.0,0.9375,0.96875
3322400,456.7377514592593,0.0,0.9375,0.921875
3322500,456.7381634490306,0.0,0.9375,0.953125
3322600,456.7385610964256,0.0,0.875,0.96875
3322700,456.73930205192926,0.0,0.9375,0.984375
3322800,456.7396525358516,0.0,0.9375,0.96875
3322900,456.74009072141234,0.0,0.875,0.984375
3323000,456.74074395491647,0.0,1,0.984375
3323100,456.74191829596333,0.0,0.9375,0.96875
3323200,456.7426046347507,0.0,0.875,0.96875
3323300,456.74293174774107,0.0,0.875,0.9375
3323400,456.7436311418144,0.0,0.875,0.953125
3323500,456.7437366412824,0.0,0.9375,0.921875
3323600,456.7442665511699,0.0,1,0.921875
3323700,456.7445494462999,0.0,1,0.984375
3323800,456.74488361522117,0.0,1,0.9375
3323900,456.7453924667352,0.0,0.875,0.921875
3324000,456.7457680273879,0.0,0.9375,0.953125
3324100,456.7461383940962,0.0,0.9375,0.984375
3324200,456.7467818549958,0.0,0.9375,0.875
3324300,456.74742993222657,0.0,0.9375,0.921875
3324400,456.74798135555983,0.0,0.9375,0.9375
3324500,456.7485356019649,0.0,0.9375,0.875
3324600,456.74875612962757,0.0,0.8125,0.96875
3324700,456.7489016198339,0.0,0.9375,0.890625
3324800,456.7494394904905,0.0,0.8125,0.953125
3324900,456.74992904367724,0.0,0.9375,0.890625
3325000,320.10644712758176,0.0,1,0.921875
3325100,331.67332561216136,0.0,0.9375,0.96875
3325200,334.7052449370845,0.0,1,0.953125
3325300,339.331667322564,0.0,0.875,0.96875
3325400,430.2342385522172,0.0,0.9375,1
3325500,433.1665279642159,0.0,0.875,0.9375
3325600,435.43498811967885,0.0,1,0.921875
3325700,437.4494109534364,0.0,0.9375,0.96875
3325800,439.2896227685658,0.0,0.875,0.96875
3325900,440.4585105328573,0.0,0.9375,0.96875
3326000,441.42943900862537,0.0,1,0.953125
3326100,442.4898241755694,0.0,0.9375,0.96875
3326200,443.5313236941535,0.0,0.9375,1
3326300,444.10843168825954,0.0,1,0.96875
3326400,444.8154659785379,0.0,1,0.96875
3326500,445.34173489570196,0.0,1,0.921875
3326600,445.8453833445037,0.0,0.8125,0.953125
3326700,446.3495500598182,0.0,0.8125,0.984375
3326800,446.91354705486236,0.0,0.875,0.90625
3326900,447.3488143932105,0.0,0.9375,0.921875
3327000,447.7757481278438,0.0,0.9375,0.984375
3327100,448.279291748489,0.0,0.8125,0.90625
3327200,448.6302205007103,0.0,0.9375,0.96875
3327300,448.8992053035302,0.0,1,0.921875
3327400,449.35658778306674,0.0,0.75,0.96875
3327500,449.53031122124514,0.0,0.875,0.96875
3327600,449.9538086414296,0.0,0.875,0.921875
3327700,450.1839870105877,0.0,0.875,0.953125
3327800,450.54273723325554,0.0,0.9375,0.921875
3327900,450.7257752950102,0.0,0.875,0.921875
3328000,451.008981565057,0.0,0.9375,0.953125
3328100,451.1962107829452,0.0,0.9375,0.96875
3328200,451.37469450813967,0.0,1,0.9375
3328300,451.5690302212358,0.0,0.9375,0.96875
3328400,451.88013953931426,0.0,0.875,0.984375
3328500,452.06724020228023,0.0,0.9375,0.96875
3328600,452.3062438700436,0.0,0.9375,1
3328700,452.483360182134,0.0,0.875,0.96875
3328800,452.6233707146195,0.0,0.875,0.921875
3328900,452.8635190824413,0.0,0.9375,0.890625
3329000,453.07928517618933,0.0,0.875,0.890625
3329100,453.18025383574974,0.0,0.875,0.96875
3329200,453.30552804329614,0.0,0.8125,0.953125
3329300,453.46774178330764,0.0,0.875,0.9375
3329400,453.6160876324531,0.0,0.9375,0.953125
3329500,453.72963149907827,0.0,0.875,0.921875
3329600,453.7945156714279,0.0,0.9375,0.921875
3329700,453.9275662909768,0.0,0.8125,0.90625
3329800,454.0870194606887,0.0,0.9375,0.953125
3329900,454.16355400051765,0.0,0.9375,0.921875
3330000,454.29031008486174,0.0,0.875,0.953125
3330100,454.38955442227905,0.0,0.9375,0.984375
3330200,454.53867911825773,0.0,0.8125,0.984375
3330300,454.63639722660054,0.0,0.9375,0.890625
3330400,454.70242350100244,0.0,0.8125,0.90625
3330500,454.80715650617174,0.0,1,0.96875
3330600,454.8872985454923,0.0,1,0.96875
3330700,454.9839071092942,0.0,1,0.90625
3330800,455.0792656208648,0.0,1,0.90625
3330900,455.1269767124668,0.0,0.9375,0.96875
3331000,455.22986007043727,0.0,0.875,0.96875
3331100,455.2735919982238,0.0,0.9375,0.9375
3331200,455.3270207684773,0.0,0.9375,0.96875
3331300,455.40411704078775,0.0,1,0.96875
3331400,455.4765620781559,0.0,0.9375,0.984375
3331500,455.5739803247242,0.0,0.9375,0.984375
3331600,455.6102681157089,0.0,0.9375,0.96875
3331700,455.65065764316125,0.0,0.9375,0.9375
3331800,455.67077866546447,0.0,0.9375,0.9375
3331900,455.71649977045223,0.0,0.875,0.921875
3332000,455.75144128822666,0.0,1,0.96875
3332100,455.80304221601216,0.0,1,0.96875
3332200,455.865615103851,0.0,1,0.90625
3332300,455.9182738054244,0.0,0.9375,0.921875
3332400,455.9642366438332,0.0,0.875,0.90625
3332500,456.00095995013805,0.0,0.9375,0.921875
3332600,456.0050643757766,0.0,0.875,0.984375
3332700,456.0127344869414,0.0,0.75,0.921875
3332800,456.02356654326434,0.0,1,0.96875
3332900,456.0421487259903,0.0,0.9375,0.953125
3333000,456.0535331944462,0.0,0.8125,0.96875
3333100,456.0726544985171,0.0,0.9375,0.96875
3333200,456.11272821138573,0.0,0.875,0.984375
3333300,456.1528865063396,0.0,0.9375,0.953125
3333400,456.1634152520877,0.0,0.9375,0.9375
3333500,456.17507814443354,0.0,0.875,0.953125
3333600,456.198424313511,0.0,0.875,0.984375
3333700,456.21623293671183,0.0,1,0.9375
3333800,456.2412816153594,0.0,0.9375,0.921875
3333900,456.2470406376624,0.0,1,0.9375
3334000,456.2593159603535,0.0,0.9375,0.9375
3334100,456.27189650655544,0.0,0.9375,0.984375
3334200,456.282355993833,0.0,0.8125,0.953125
3334300,456.3156939993197,0.0,0.9375,0.921875
3334400,456.3421244673734,0.0,0.9375,0.9375
3334500,456.34301272015944,0.0,0.9375,0.9375
3334600,456.3600692200846,0.0,0.9375,0.953125
3334700,456.3610168314312,0.0,0.875,0.9375
3334800,456.3673028362487,0.0,0.875,0.90625
3334900,456.36757224731497,0.0,0.9375,0.890625
3335000,456.368382604039,0.0,0.9375,0.90625
3335100,456.3698796357754,0.0,1,0.96875
3335200,456.37093516020263,0.0,0.9375,0.890625
3335300,456.37393403340053,0.0,1,0.96875
3335400,456.3745558879049,0.0,1,0.921875
3335500,456.3752385153072,0.0,0.9375,0.984375
3335600,456.37636664647505,0.0,0.875,0.9375
3335700,456.37708577212237,0.0,0.9375,0.90625
3335800,456.3776602864879,0.0,0.875,0.9375
3335900,456.37895268094627,0.0,1,0.9375
3336000,456.379159757403,0.0,1,0.890625
3336100,456.3810717301949,0.0,0.875,0.9375
3336200,456.3832438801556,0.0,0.9375,0.953125
3336300,456.3843269385838,0.0,0.875,0.9375
3336400,456.38501837252966,0.0,0.875,0.859375
3336500,456.38580072733953,0.0,0.9375,0.96875
3336600,456.3865059427225,0.0,1,0.9375
3336700,456.387313864598,0.0,0.875,0.9375
3336800,456.3876463153836,0.0,1,0.9375
3336900,456.3880982397991,0.0,0.9375,0.953125
3337000,456.3904129796163,0.0,0.875,0.96875
3337100,456.3908645355986,0.0,1,1
3337200,456.3910495713359,0.0,0.875,0.984375
3337300,456.3922064849691,0.0,1,0.953125
3337400,456.39302570225027,0.0,1,0.9375
3337500,456.3944736814878,0.0,0.9375,0.96875
3337600,456.3960575919746,0.0,0.9375,0.96875
3337700,456.3966242684818,0.0,0.875,0.921875
3337800,456.39795813740096,0.0,0.9375,0.984375
3337900,456.398598960329,0.0,1,0.96875
3338000,456.39936034762997,0.0,0.9375,0.953125
3338100,456.4016266494833,0.0,0.9375,0.984375
3338200,456.4032561683299,0.0,0.875,0.953125
3338300,456.40367980240734,0.0,0.875,0.953125
3338400,456.4045784505507,0.0,0.8125,0.96875
3338500,456.40701700083986,0.0,1,0.9375
3338600,456.4079839559638,0.0,0.9375,0.984375
3338700,456.40964573890824,0.0,0.9375,0.96875
